Name,Type,Location,Customer
Meter_1,Sensor,Montreal,Shell
Meter_2,Sensor,Montreal,Shell
Meter_3,Sensor,Montreal,Shell
Meter_4,Sensor,Montreal,Shell
Meter_5,Sensor,Montreal,Shell
Meter_6,Sensor,Montreal,Shell
Meter_7,Sensor,Montreal,Shell
Meter_8,Sensor,Montreal,Shell
Meter_9,Sensor,Toronto,Shell
Meter_10,Sensor,Toronto,Shell
Meter_11,Sensor,Toronto,Shell
Meter_12,Sensor,Toronto,Shell
Meter_13,Sensor,Toronto,Shell
Meter_14,Sensor,Toronto,Shell
Meter_15,Sensor,Toronto,Shell
Meter_16,Sensor,Toronto,Shell
Meter_17,Sensor,Toronto,Shell
Meter_18,Sensor,Toronto,Shell
Meter_19,Sensor,Toronto,Shell
Meter_20,Sensor,Toronto,Shell
Meter_21,Sensor,Toronto,Shell
Meter_22,Sensor,Toronto,Shell
Meter_23,Sensor,Toronto,Shell
Meter_24,Sensor,Toronto,Shell
Meter_25,Sensor,Toronto,Shell
Pump_1,Pumps,Montreal,Shell
Pump_2,Pumps,Montreal,Shell
Pump_3,Pumps,Montreal,Shell
Pump_4,Pumps,Montreal,Shell
Pump_5,Pumps,Montreal,Shell
Pump_6,Pumps,Montreal,Shell
Pump_7,Pumps,Montreal,Shell
Pump_8,Pumps,Montreal,Shell
Pump_9,Pumps,Toronto,Shell
Pump_10,Pumps,Toronto,Shell
Pump_11,Pumps,Toronto,Shell
Pump_12,Pumps,Toronto,Shell
Pump_13,Pumps,Toronto,Shell
Pump_14,Pumps,Toronto,Shell
Pump_15,Pumps,Toronto,Shell
Pump_16,Pumps,Toronto,Shell
Pump_17,Pumps,Toronto,Shell
Pump_18,Pumps,Toronto,Shell
Pump_19,Pumps,Toronto,Shell
Pump_20,Pumps,Toronto,Shell
Pump_21,Pumps,Toronto,Shell
Pump_22,Pumps,Toronto,Shell
Pump_23,Pumps,Toronto,Shell
Pump_24,Pumps,Toronto,Shell
Pump_25,Pumps,Toronto,Shell
Pump_26,Pumps,Toronto,Shell
Pump_27,Pumps,Toronto,Shell
Heater_1,Heaters,Mississauga,Thermos
Heater_2,Heaters,Mississauga,Thermos
Heater_3,Heaters,Mississauga,Thermos
Heater_4,Heaters,Mississauga,Thermos
Heater_5,Heaters,Mississauga,Thermos
Heater_6,Heaters,Toronto,Thermos
Heater_7,Heaters,Toronto,Thermos
Heater_8,Heaters,Toronto,Thermos
Heater_9,Heaters,Toronto,Thermos
Heater_10,Heaters,Toronto,Thermos
Heater_11,Heaters,Toronto,Thermos
Cooler_1,Coolers,Brampton,Thermos
Cooler_2,Coolers,Brampton,Thermos
Cooler_3,Coolers,Brampton,Thermos
Cooler_4,Coolers,Brampton,Thermos
Cooler_5,Coolers,Brampton,Thermos
Cooler_6,Coolers,Brampton,Thermos
Cooler_7,Coolers,Brampton,Thermos
Cooler_8,Coolers,Toronto,Thermos
Cooler_9,Coolers,Toronto,Thermos
Cooler_10,Coolers,Toronto,Thermos
Cooler_11,Coolers,Toronto,Thermos
Cooler_12,Coolers,Toronto,Thermos
